name,municipio,name_id,municipio_id
LA CLEMENCIA,SAN NICOLAS,11688,3385
VILLA ESPERANZA,SAN NICOLAS,11689,3385
LA ALICIA,SAN NICOLAS,11690,3385
VILLA CAMPI,SAN NICOLAS,11691,3385
EREZCANO,SAN NICOLAS,11692,3385
VILLA CANTO,SAN NICOLAS,11693,3385
GENERAL ROJO,SAN NICOLAS,11694,3385
SAN NICOLAS DE LOS ARROYOS,SAN NICOLAS,11695,3385
CAMPOS SALLES,SAN NICOLAS,11696,3385
LA EMILIA,SAN NICOLAS,11697,3385
CONESA,SAN NICOLAS,11698,3385
SAN PABLO,SAN PABLO,11699,3386
LOS NOGALITOS,SAN PABLO Y VILLA NOUGUES,11700,3387
EL NOGALITO,SAN PABLO Y VILLA NOUGUES,11701,3387
PUNTA DEL MONTE,SAN PABLO Y VILLA NOUGUES,11702,3387
POTRERO DE LAS TABLAS,SAN PABLO Y VILLA NOUGUES,11703,3387
MUNDO NUEVO,SAN PABLO Y VILLA NOUGUES,11704,3387
EL DURAZNILLO,SAN PABLO Y VILLA NOUGUES,11705,3387
MALA MALA,SAN PABLO Y VILLA NOUGUES,11706,3387
INGENIO SAN PABLO,SAN PABLO Y VILLA NOUGUES,11707,3387
SAN PATRICIO DEL CHAÑAR,SAN PATRICIO DEL CHAÑAR,11708,3388
VILLA SARITA,SAN PEDRO,11709,3389
LA ESTRELLA,SAN PEDRO,11710,3389
LAS FLORES,SAN PEDRO,11711,3389
LAS CANALETAS,SAN PEDRO,11712,3389
VILLA JARDIN,SAN PEDRO,11713,3389
EL ESPINILLO,SAN PEDRO,11714,3389
ALMACEN DE BASSO,SAN PEDRO,11715,3389
SANTA LUCIA,SAN PEDRO,11716,3389
DEL PARDO,SAN PEDRO,11717,3389
VILLA LEANDRA,SAN PEDRO,11718,3389
OBLIGADO,SAN PEDRO,11719,3389
LOS MATADEROS,SAN PEDRO,11720,3389
COLEGIALES,SAN PEDRO,11721,3389
RIO TALA,SAN PEDRO,11722,3389
LA TOSQUERA,SAN PEDRO,11723,3389
TABLAS,SAN PEDRO,11724,3389
EL CENTRO,SAN PEDRO,11725,3389
SAN PEDRO,SAN PEDRO,11726,3389
GOBERNADOR CASTRO,SAN PEDRO,11727,3389
PUEBLO DOYLE,SAN PEDRO,11728,3389
EL CANTABRICO,SAN PEDRO,11729,3389
BELADRICH,SAN PEDRO,11730,3389
EL IDEAL,SAN PEDRO,11731,3389
INGENIERO MONETA,SAN PEDRO,11732,3389
LA CELINA,SAN PEDRO,11733,3389
LA BOLSA,SAN PEDRO,11734,3389
LA BUENA MOZA,SAN PEDRO,11735,3389
LA MATILDE,SAN PEDRO,11736,3389
EL DESCANSO,SAN PEDRO,11737,3389
BAJO TALA,SAN PEDRO,11738,3389
SAN PEDRO,SAN PEDRO,11739,3389
SAN SEBASTIAN,SAN PEDRO,11740,3389
EL BORDO,SAN PEDRO,11741,3389
LOS CALLEJONES,SAN PEDRO,11742,3389
COLONIA CADEL,SAN PEDRO,11743,3389
SAN PEDRO,SAN PEDRO,11744,3389
PARAISO,SAN PEDRO,11745,3389
CRUCE CABALLERO,SAN PEDRO,11746,3389
PICADA MARIA AUXILIADORA,SAN PEDRO,11747,3389
SAN PEDRO,SAN PEDRO,11748,3389
ALEGRIA,SAN PEDRO,11749,3389
GENTILE,SAN PEDRO,11750,3389
PALMERA BOCA,SAN PEDRO,11751,3389
VILLA DON BOSCO,SAN PEDRO,11752,3389
SANTA ROSA,SAN PEDRO,11753,3389
COLONIA PRIMAVERA,SAN PEDRO,11754,3389
BELLO HORIZONTE,SAN PEDRO,11755,3389
RIO YABOTY,SAN PEDRO,11756,3389
TIRICA,SAN PEDRO,11757,3389
PIÑALITO SUR,SAN PEDRO,11758,3389
TOBUNA,SAN PEDRO,11759,3389
MACACA,SAN PEDRO,11760,3389
NUEVA ESPERANZA (BERNARDO IRIGOYEN),SAN PEDRO,11761,3389
ASTER,SAN PEDRO,11762,3389
LAS MINAS,SAN PEDRO,11763,3389
SAN PEDRO,SAN PEDRO,11764,3389
SAN PEDRO DE COLALAO,SAN PEDRO DE COLALAO,11765,3390
REARTE SUR,SAN PEDRO DE COLALAO,11766,3390
HUALINCHAY,SAN PEDRO DE COLALAO,11767,3390
REARTE,SAN PEDRO DE COLALAO,11768,3390
CHULCA,SAN PEDRO DE COLALAO,11769,3390
ZARATE,SAN PEDRO DE COLALAO,11770,3390
SAN FERNANDO,SAN PEDRO DE COLALAO,11771,3390
ZARATE SUR,SAN PEDRO DE COLALAO,11772,3390
ZARATE NORTE,SAN PEDRO DE COLALAO,11773,3390
SAN PEDRO,SAN PEDRO DE GUASAYAN,11774,3391
SAN PEDRO,SAN PEDRO DE JUJUY,11775,3392
ARROYO COLORADO,SAN PEDRO DE JUJUY,11776,3392
PALO HACHADO,SAN PEDRO DE JUJUY,11777,3392
EL ACHERAL,SAN PEDRO DE JUJUY,11778,3392
TUNALITO,SAN PEDRO DE JUJUY,11779,3392
ARROYO DEL MEDIO,SAN PEDRO DE JUJUY,11780,3392
SAN JUAN DE DIOS,SAN PEDRO DE JUJUY,11781,3392
SAN PEDRO NORTE,SAN PEDRO NORTE,11782,3393
LA LAGUNA,SAN PEDRO NORTE,11783,3393
EL PUESTO,SAN PEDRO Y SAN ANTONIO,11784,3394
SAN PEDRO MARTIR,SAN PEDRO Y SAN ANTONIO,11785,3394
PUESTO LOS VALDEZ,SAN PEDRO Y SAN ANTONIO,11786,3394
EL MOLLAR,SAN PEDRO Y SAN ANTONIO,11787,3394
LA TUNA,SAN PEDRO Y SAN ANTONIO,11788,3394
SAN ANTONIO DE PADUA,SAN PEDRO Y SAN ANTONIO,11789,3394
SALTO DE LAS ROSAS,SAN RAFAEL,11790,3395
BARRIO ECHEVERRIA,SAN RAFAEL,11791,3395
VILLA ATUEL,SAN RAFAEL,11792,3395
CUADRO NACIONAL,SAN RAFAEL,11793,3395
SAN RAFAEL,SAN RAFAEL,11794,3395
EL CERRITO,SAN RAFAEL,11795,3395
LOS CLAVELES,SAN RAFAEL,11796,3395
LAS AGUADITAS,SAN RAFAEL,11797,3395
LOS SIFONES,SAN RAFAEL,11798,3395
RESOLANA,SAN RAFAEL,11799,3395
LA TOSCA,SAN RAFAEL,11800,3395
ARISTIDES VILLANUEVA,SAN RAFAEL,11801,3395
BARRIO PRIMAVERA,SAN RAFAEL,11802,3395
LOS PEJES,SAN RAFAEL,11803,3395
COLONIA EL USILLAL,SAN RAFAEL,11804,3395
RAMA CAIDA,SAN RAFAEL,11805,3395
SANTA TERESA,SAN RAFAEL,11806,3395
REAL DEL PADRE,SAN RAFAEL,11807,3395
LA HORQUETA,SAN RAFAEL,11808,3395
EL SOSNEADO,SAN RAFAEL,11809,3395
RINCON DEL INDIO,SAN RAFAEL,11810,3395
LOS REYUNOS,SAN RAFAEL,11811,3395
PIEDRA DE AFILAR,SAN RAFAEL,11812,3395
EL ALGARROBAL,SAN RAFAEL,11813,3395
LA GUEVARINA,SAN RAFAEL,11814,3395
CUADRO BOMBAL,SAN RAFAEL,11815,3395
COLONIA COLOMER,SAN RAFAEL,11816,3395
COLONIA GELMAN,SAN RAFAEL,11817,3395
LA TOMBINA,SAN RAFAEL,11818,3395
EL NIHUIL,SAN RAFAEL,11819,3395
LAS MALVINAS,SAN RAFAEL,11820,3395
COLONIA JAUREGUI,SAN RAFAEL,11821,3395
COLONIA RUSA,SAN RAFAEL,11822,3395
GUADALES,SAN RAFAEL,11823,3395
COLONIA ELENA,SAN RAFAEL,11824,3395
25 DE MAYO,SAN RAFAEL,11825,3395
MONTE COMAN,SAN RAFAEL,11826,3395
LA VASCONIA,SAN RAFAEL,11827,3395
LA PICHANA,SAN RAFAEL,11828,3395
EL ESCORIAL,SAN RAFAEL,11829,3395
BARRIO EL NEVADO,SAN RAFAEL,11830,3395
CAPITAN MONTOYA,SAN RAFAEL,11831,3395
EL VIDALINO,SAN RAFAEL,11832,3395
CUESTA DE LOS TERNEROS,SAN RAFAEL,11833,3395
BARRIO EMPLEADOS DE COMERCIO,SAN RAFAEL,11834,3395
PEDRO VARGAS,SAN RAFAEL,11835,3395
BARRIO LAS ROSAS,SAN RAFAEL,11836,3395
LA LLAVE NUEVA,SAN RAFAEL,11837,3395
BARRIO INTENDENCIA,SAN RAFAEL,11838,3395
PUNTA DEL AGUA,SAN RAFAEL,11839,3395
LA LLAVE SUR,SAN RAFAEL,11840,3395
JAIME PRATS,SAN RAFAEL,11841,3395
GOUDGE,SAN RAFAEL,11842,3395
EL VENCEDOR,SAN RAFAEL,11843,3395
COLONIA LOPEZ,SAN RAFAEL,11844,3395
LA LLAVE,SAN RAFAEL,11845,3395
SOITUE,SAN RAFAEL,11846,3395
LOS TABLEROS,SAN RAFAEL,11847,3395
EL TROPEZON,SAN RAFAEL,11848,3395
BARRIO CAMPOS EL TOLEDANO,SAN RAFAEL,11849,3395
POBRE DIABLO,SAN RAFAEL,11850,3395
LA NORA,SAN RAFAEL,11851,3395
VILLA ATUEL NORTE,SAN RAFAEL,11852,3395
SAN RAMIREZ,SAN RAMIREZ,11853,3396
COLONIA PEÑA,SAN RAMON,11854,3397
SAN RAMON,SAN RAMON,11855,3397
COLONIA EL TROMPO,SAN RAMON,11856,3397
MANDISOVI,SAN RAMON,11857,3397
LA DARSENA,SAN RAMON - LA DARSENA,11858,3398
SAN RAMON,SAN RAMON - LA DARSENA,11859,3398
CANDADO,SAN RAMON DE LA NUEVA ORAN,11860,3399
COLONIA G,SAN RAMON DE LA NUEVA ORAN,11861,3399
LOS NARANJOS,SAN RAMON DE LA NUEVA ORAN,11862,3399
FINCA EL CEDRAL,SAN RAMON DE LA NUEVA ORAN,11863,3399
SANTA MARIA,SAN RAMON DE LA NUEVA ORAN,11864,3399
TABLADA,SAN RAMON DE LA NUEVA ORAN,11865,3399
ABRA GRANDE,SAN RAMON DE LA NUEVA ORAN,11866,3399
RIO PESCADO,SAN RAMON DE LA NUEVA ORAN,11867,3399
SAN AGUSTIN,SAN RAMON DE LA NUEVA ORAN,11868,3399
PARANI,SAN RAMON DE LA NUEVA ORAN,11869,3399
SAN RAMON DE LA NUEVA ORAN,SAN RAMON DE LA NUEVA ORAN,11870,3399
SAN ANDRES,SAN RAMON DE LA NUEVA ORAN,11871,3399
ANTA MUERTA,SAN RAMON DE LA NUEVA ORAN,11872,3399
SANTA CRUZ,SAN RAMON DE LA NUEVA ORAN,11873,3399
SAN ROQUE,SAN ROQUE,11874,3400
CASSAFFOUSTH,SAN ROQUE,11875,3400
VILLA LIBERTAD,SAN ROQUE,11876,3400
ROSADO GRANDE,SAN ROQUE,11877,3400
COLONIA LA ELISA,SAN ROQUE,11878,3400
COLONIA LAUREL,SAN ROQUE,11879,3400
ARROYO PARAISO,SAN ROQUE,11880,3400
SANTA ANGELICA,SAN ROQUE,11881,3400
LUJAN,SAN ROQUE,11882,3400
SAN ROQUE,SAN ROQUE,11883,3400
ESTANCIA BUENA VISTA,SAN ROQUE,11884,3400
ARROYO GONZALEZ,SAN ROQUE,11885,3400
SANTO DOMINGO,SAN ROQUE,11886,3400
YAZUCA,SAN ROQUE,11887,3400
LA MARIA,SAN ROQUE,11888,3400
COLONIA AYMAN,SAN ROQUE,11889,3400
COLONIA SAN SALVADOR,SAN SALVADOR,11890,3401
SAN SALVADOR,SAN SALVADOR,11891,3401
SAN JOSE DE CHIJRA,SAN SALVADOR DE JUJUY,11892,3402
TERMAS DE REYES,SAN SALVADOR DE JUJUY,11893,3402
SAN SALVADOR DE JUJUY,SAN SALVADOR DE JUJUY,11894,3402
GUERRERO,SAN SALVADOR DE JUJUY,11895,3402
LA ALMONA,SAN SALVADOR DE JUJUY,11896,3402
REYES,SAN SALVADOR DE JUJUY,11897,3402
JUAN GALAN,SAN SALVADOR DE JUJUY,11898,3402
TILQUIZA,SAN SALVADOR DE JUJUY,11899,3402
EL OMBU,SAN VICENTE,11900,3403
SANTA ROSA,SAN VICENTE,11901,3403
CAMPO ARECHAVAL,SAN VICENTE,11902,3403
SAMBOROMBON,SAN VICENTE,11903,3403
DOMSELAAR,SAN VICENTE,11904,3403
ALEJANDRO KORN,SAN VICENTE,11905,3403
SAN VICENTE,SAN VICENTE,11906,3403
LAS TOSCAS,SAN VICENTE,11907,3403
SAN RAFAEL,SAN VICENTE,11908,3403
SANTA MARIA,SAN VICENTE,11909,3403
BALDE DE LA MORA,SAN VICENTE,11910,3403
SAN MIGUEL,SAN VICENTE,11911,3403
LA LINEA,SAN VICENTE,11912,3403
SAN VICENTE,SAN VICENTE,11913,3403
LA REDUCCION,SAN VICENTE,11914,3403
EL CADILLO,SAN VICENTE,11915,3403
PICADA FLOR,SAN VICENTE,11916,3403
SAN JOSE,SAN VICENTE,11917,3403
PICADA EL MOLINO,SAN VICENTE,11918,3403
LAS MERCEDES,SAN VICENTE,11919,3403
EL PACIFICO (SAN VICENTE),SAN VICENTE,11920,3403
PUERTO ARGENTINO (SAN VICENTE),SAN VICENTE,11921,3403
GUIRAY,SAN VICENTE,11922,3403
PICADA SULMA (SAN VICENTE),SAN VICENTE,11923,3403
PICADA MOJON GRANDE (SAN VICENTE),SAN VICENTE,11924,3403
COLONIA FLORIDA,SAN VICENTE,11925,3403
EL SOCORRO,SAN VICENTE,11926,3403
SAN VICENTE,SAN VICENTE,11927,3403
EL LUCERO (SAN VICENTE),SAN VICENTE,11928,3403
FRACRAN,SAN VICENTE,11929,3403
LOS SEMBRADOS,SAN VICENTE,11930,3403
SAN VICENTE,SAN VICENTE,11931,3403
SAN VICENTE,SAN VICENTE,11932,3403
SAN VICTOR,SAN VICTOR,11933,3404
ESTACION PALO A PIQUE,SAN VICTOR,11934,3404
LA ESCALERA,SANAGASTA,11935,3405
LA TORRECITA,SANAGASTA,11936,3405
HUACO,SANAGASTA,11937,3405
VILLA SANAGASTA,SANAGASTA,11938,3405
SANCTI SPIRITU,SANCTI SPIRITU,11939,3406
CAMPO TARDINI,SANCTI SPIRITU,11940,3406
CAMPO LANGARICA,SANCTI SPIRITU,11941,3406
SANFORD,SANFORD,11942,3407
SANTA ANA,SANTA ANA,11943,3408
COLONIA ENSANCHE SAUCE,SANTA ANA,11944,3408
TORO MUERTO,SANTA ANA,11945,3408
VALLE COLORADO,SANTA ANA,11946,3408
SANTA ANA,SANTA ANA,11947,3408
LA FORTALEZA,SANTA ANA,11948,3408
PUERTO SANTA ANA,SANTA ANA,11949,3408
SANTA ANA,SANTA ANA,11950,3408
SANTA ANA,SANTA ANA,11951,3408
VILLA CLODOMIRO HILERET,SANTA ANA,11952,3408
DESAGUADERO,SANTA ANA DE LOS GUÁCARAS,11953,3409
INGENIO PRIMER CORRENTINO,SANTA ANA DE LOS GUÁCARAS,11954,3409
RIACHUELO BARDECI,SANTA ANA DE LOS GUÁCARAS,11955,3409
SANTA ANA,SANTA ANA DE LOS GUÁCARAS,11956,3409
SANTA ANITA,SANTA ANITA,11957,3410
COLONIA TUYUTI,SANTA ANITA,11958,3410
SANTA CATALINA,SANTA CATALINA,11959,3411
LA CIENEGA,SANTA CATALINA,11960,3411
LA PALCA,SANTA CATALINA,11961,3411
SAN LEON,SANTA CATALINA,11962,3411
VILLA MARIA,SANTA CATALINA,11963,3411
HORNILLOS,SANTA CATALINA,11964,3411
LA CRUZ,SANTA CATALINA,11965,3411
EL ANGOSTO,SANTA CATALINA,11966,3411
PUEBLO VIEJO,SANTA CATALINA,11967,3411
TIMON CRUZ,SANTA CATALINA,11968,3411
PIZCUNO,SANTA CATALINA,11969,3411
MERCO,SANTA CATALINA,11970,3411
VIZCACHERAS,SANTA CATALINA,11971,3411
MINA EUREKA,SANTA CATALINA,11972,3411
EL FILO,SANTA CATALINA,11973,3411
ORATORIO,SANTA CATALINA,11974,3411
SANTA CATALINA,SANTA CATALINA,11975,3411
SAN FRANCISCO,SANTA CATALINA,11976,3411
SANTA CATALINA,SANTA CATALINA,11977,3411
PUENTE LAVAYEN,SANTA CLARA,11978,3412
SAUCE GUACHO,SANTA CLARA,11979,3412
SANTA CLARA,SANTA CLARA,11980,3412
CAMPO COLLA,SANTA CLARA DE BUENA VISTA,11981,3413
LAS HIGUERITAS,SANTA CLARA DE BUENA VISTA,11982,3413
CORONEL RODRIGUEZ,SANTA CLARA DE BUENA VISTA,11983,3413
SANTA CLARA DE BUENA VISTA,SANTA CLARA DE BUENA VISTA,11984,3413
SANTA CLARA DE SAGUIER,SANTA CLARA DE SAGUIER,11985,3414
CAMPO RIVAROSSA,SANTA CLARA DE SAGUIER,11986,3414
SANTA CRUZ,SANTA CRUZ Y LA TUNA,11987,3415
SANTA ELENA,SANTA ELENA,11988,3416
SANTA ELENA,SANTA ELENA,11989,3416
SANTA EUFEMIA,SANTA EUFEMIA,11990,3417
ISLA VUELTA DEL PARAGUAYO,SANTA FE,11991,3418
SANTA FE,SANTA FE,11992,3418
ARBOL SOLO,SANTA ISABEL,11993,3419
MEDANOS NEGROS,SANTA ISABEL,11994,3419
SANTA ISABEL,SANTA ISABEL,11995,3419
COLONIA LA PASTORIL,SANTA ISABEL,11996,3419
SANTA ISABEL,SANTA ISABEL,11997,3419
RUNCIMAN,SANTA ISABEL,11998,3419
COLONIA SANTA LUCIA,SANTA ISABEL,11999,3419
ESTANCIA DOS HERMANAS,SANTA LUCIA,12000,3420
SANTA LUCIA,SANTA LUCIA,12001,3420
LA BOLSA,SANTA LUCIA,12002,3420
VILLA AQUINO,SANTA LUCIA,12003,3420
COLONIA MARTINEZ,SANTA LUCIA,12004,3420
COLONIA SAN JOSE,SANTA LUCIA,12005,3420
NARANJITO,SANTA LUCIA,12006,3420
VILLA CORDOBA,SANTA LUCIA,12007,3420
COLONIA SANTA LUCIA,SANTA LUCIA,12008,3420
LAS PIEDRITAS,SANTA LUCIA,12009,3420
SANTA LUCIA,SANTA LUCIA,12010,3420
BARRIO BERMEJITO,SANTA LUCIA,12011,3420
LA LEGUA,SANTA LUCIA,12012,3420
COLONIA RICHET ZAPATA,SANTA LUCIA,12013,3420
ALTO DE SIERRA,SANTA LUCIA,12014,3420
COLONIA GUTIERREZ,SANTA LUCIA,12015,3420
CASPINCHANGO,SANTA LUCIA,12016,3420
SANTA LUCIA,SANTA LUCIA,12017,3420
COLONIA SANTA LUISA,SANTA LUISA,12018,3421
LOS QUEBRACHALES,SANTA MARGARITA,12019,3422
CAMPO DEROTIER,SANTA MARGARITA,12020,3422
SANTA MARGARITA,SANTA MARGARITA,12021,3422
LA SOLEDAD,SANTA MARIA,12022,3423
LAMPACITO,SANTA MARIA,12023,3423
EL RECREO,SANTA MARIA,12024,3423
FUERTE QUEMADO,SANTA MARIA,12025,3423
SANTA MARIA,SANTA MARIA,12026,3423
CASPICHANGO,SANTA MARIA,12027,3423
EL CAJON,SANTA MARIA,12028,3423
LA OVEJERIA,SANTA MARIA,12029,3423
EL PUESTO,SANTA MARIA,12030,3423
LAS MOJARRAS,SANTA MARIA,12031,3423
EL CERRITO,SANTA MARIA,12032,3423
LORO HUASI,SANTA MARIA,12033,3423
RECREO,SANTA MARIA,12034,3423
OVEJERIA,SANTA MARIA,12035,3423
SAN JUAN DE LA SIERRA,SANTA MARIA,12036,3423
SANTA MARIA,SANTA MARIA,12037,3423
LA CORITA,SANTA MARIA,12038,3423
CASCABEL,SANTA MARIA,12039,3423
ARROYO SANTA MARIA,SANTA MARIA,12040,3423
CERRO MARTIRES,SANTA MARIA,12041,3423
SANTA MARIA,SANTA MARIA,12042,3423
SANTA MARIA CENTRO,SANTA MARIA CENTRO,12043,3424
SANTA MARIA DE PUNILLA,SANTA MARIA DE PUNILLA,12044,3425
MALLIN,SANTA MARIA DE PUNILLA,12045,3425
VILLA SAN JOSE,SANTA MARIA DE PUNILLA,12046,3425
SANTA MARIA NORTE,SANTA MARIA NORTE,12047,3426
LAS TUNAS,SANTA ROSA,12048,3427
DOS POCITOS,SANTA ROSA,12049,3427
POZO DEL BAJO,SANTA ROSA,12050,3427
LAS CAÑAS,SANTA ROSA,12051,3427
PUESTO DEL MEDIO,SANTA ROSA,12052,3427
SAN PEDRO,SANTA ROSA,12053,3427
LAS HIGUERITAS,SANTA ROSA,12054,3427
LAVALLE,SANTA ROSA,12055,3427
SALAUCA,SANTA ROSA,12056,3427
BAÑADO DE OVANTA,SANTA ROSA,12057,3427
CORTADERAS,SANTA ROSA,12058,3427
POZO DEL CAMPO,SANTA ROSA,12059,3427
AMPOLLA,SANTA ROSA,12060,3427
ALTA GRACIA,SANTA ROSA,12061,3427
CAMPO ALEGRE,SANTA ROSA,12062,3427
EL QUEBRACHITO,SANTA ROSA,12063,3427
POTRILLO OSCURO,SANTA ROSA,12064,3427
BARRANCAS COLORADAS,SANTA ROSA,12065,3427
SANTA ROSA,SANTA ROSA,12066,3427
COLONIA SUR,SANTA ROSA,12067,3427
LA ANGELINA,SANTA ROSA,12068,3427
MORON VIEJO,SANTA ROSA,12069,3427
LA DORMIDA,SANTA ROSA,12070,3427
BARRIO 12 DE OCTUBRE,SANTA ROSA,12071,3427
MORON CHICO,SANTA ROSA,12072,3427
LA BANDERA,SANTA ROSA,12073,3427
GOBERNADOR CIVIT,SANTA ROSA,12074,3427
PARRALES MENDOCINOS,SANTA ROSA,12075,3427
LAS CATITAS,SANTA ROSA,12076,3427
BALDE NUEVO,SANTA ROSA,12077,3427
LA CIENAGUITA,SANTA ROSA,12078,3427
LOMAS BLANCAS,SANTA ROSA,12079,3427
EL ALGARROBO,SANTA ROSA,12080,3427
SANTA ROSA,SANTA ROSA,12081,3427
SAN PEDRO,SANTA ROSA,12082,3427
VILLA CABECERA,SANTA ROSA,12083,3427
LA COSTA,SANTA ROSA,12084,3427
BARRIO MOLINA CABRERA,SANTA ROSA,12085,3427
BALDE DE PIEDRA,SANTA ROSA,12086,3427
BARRIO MARIA AUXILIADORA,SANTA ROSA,12087,3427
TALQUENCA,SANTA ROSA,12088,3427
LOS LOTES,SANTA ROSA,12089,3427
LA JOSEFA,SANTA ROSA,12090,3427
CATITAS VIEJAS,SANTA ROSA,12091,3427
COLONIA SAN JORGE,SANTA ROSA,12092,3427
BANDERITA,SANTA ROSA,12093,3427
SAN IGNACIO (LOTEO VELEZ CRESPO),SANTA ROSA DE CALAMUCHITA,12094,3428
SANTA MONICA,SANTA ROSA DE CALAMUCHITA,12095,3428
SANTA ROSA DE CALAMUCHITA,SANTA ROSA DE CALAMUCHITA,12096,3428
ARROYO SECO,SANTA ROSA DE CALAMUCHITA,12097,3428
SANTA ROSA DE CALCHINES,SANTA ROSA DE CALCHINES,12098,3429
LOS ZAPALLOS,SANTA ROSA DE CALCHINES,12099,3429
EL CORTADERAL,SANTA ROSA DE LEALES Y LAGUNA BLAN,12100,3430
ROMERA POZO,SANTA ROSA DE LEALES Y LAGUNA BLAN,12101,3430
MIXTA,SANTA ROSA DE LEALES Y LAGUNA BLAN,12102,3430
LOS CAMPEROS,SANTA ROSA DE LEALES Y LAGUNA BLAN,12103,3430
LOMA VERDE,SANTA ROSA DE LEALES Y LAGUNA BLAN,12104,3430
PUMA POZO,SANTA ROSA DE LEALES Y LAGUNA BLAN,12105,3430
LAS MERCEDES,SANTA ROSA DE LEALES Y LAGUNA BLAN,12106,3430
SANTA ROSA DE LEALES,SANTA ROSA DE LEALES Y LAGUNA BLAN,12107,3430
AGUA AZUL,SANTA ROSA DE LEALES Y LAGUNA BLAN,12108,3430
SANTA ROSA DE RIO PRIMERO,SANTA ROSA DE RIO PRIMERO,12109,3431
SANTA ROSA DEL CONLARA,SANTA ROSA DEL CONLARA,12110,3432
EL DURAZNITO,SANTA ROSA DEL CONLARA,12111,3432
EL ÑANDUBAY,SANTA SYLVINA,12112,3433
COLONIA EL URUNDAY,SANTA SYLVINA,12113,3433
LAS AJENAS,SANTA SYLVINA,12114,3433
CAMPO LAS PUERTAS,SANTA SYLVINA,12115,3433
COLONIA CAMPO DEL BANCO,SANTA SYLVINA,12116,3433
COLONIA JACARANDA SUR,SANTA SYLVINA,12117,3433
SANTA SYLVINA,SANTA SYLVINA,12118,3433
SANTA TERESA,SANTA TERESA,12119,3434
FRANCISCO PAZ,SANTA TERESA,12120,3434
AGUA VERDE,SANTA VICTORIA ESTE,12121,3435
LA CURVITA,SANTA VICTORIA ESTE,12122,3435
POZO EL BRAVO,SANTA VICTORIA ESTE,12123,3435
MAGDALENA,SANTA VICTORIA ESTE,12124,3435
LAS MOJARRAS,SANTA VICTORIA ESTE,12125,3435
POZO BRAVO,SANTA VICTORIA ESTE,12126,3435
SAN M. DE LA CEIBA,SANTA VICTORIA ESTE,12127,3435
MISION SAN LUIS,SANTA VICTORIA ESTE,12128,3435
POZO DEL TORO,SANTA VICTORIA ESTE,12129,3435
AMBERES,SANTA VICTORIA ESTE,12130,3435
LA ESTRELLA,SANTA VICTORIA ESTE,12131,3435
EL PELICANO,SANTA VICTORIA ESTE,12132,3435
EL ROSADO,SANTA VICTORIA ESTE,12133,3435
POZO EL TORO,SANTA VICTORIA ESTE,12134,3435
LA MERCED,SANTA VICTORIA ESTE,12135,3435
EL PALMAR,SANTA VICTORIA ESTE,12136,3435
LA GRACIA,SANTA VICTORIA ESTE,12137,3435
LAS VERTIENES,SANTA VICTORIA ESTE,12138,3435
HITO 1,SANTA VICTORIA ESTE,12139,3435
MONTE CARMELO,SANTA VICTORIA ESTE,12140,3435
ALTO DE LA SIERRA,SANTA VICTORIA ESTE,12141,3435
SANTA ELENA,SANTA VICTORIA ESTE,12142,3435
CAMPO LARGO,SANTA VICTORIA ESTE,12143,3435
SAN MIGUEL,SANTA VICTORIA ESTE,12144,3435
SANTA MARIA,SANTA VICTORIA ESTE,12145,3435
LA PUNTANA,SANTA VICTORIA ESTE,12146,3435
SAN BERNARDO,SANTA VICTORIA ESTE,12147,3435
LA CHINA,SANTA VICTORIA ESTE,12148,3435
POZO EL TIGRE,SANTA VICTORIA ESTE,12149,3435
EL SAUCE,SANTA VICTORIA ESTE,12150,3435
SANTA VICTORIA ESTE,SANTA VICTORIA ESTE,12151,3435
BAJO GRANDE,SANTA VICTORIA ESTE,12152,3435
MISION LA PAZ,SANTA VICTORIA ESTE,12153,3435
LA PAZ,SANTA VICTORIA ESTE,12154,3435
SAN JOSE DE AGUILAR,SANTA VICTORIA OESTE,12155,3436
PUCALLPA,SANTA VICTORIA OESTE,12156,3436
LIZOITE,SANTA VICTORIA OESTE,12157,3436
LA SOLEDAD,SANTA VICTORIA OESTE,12158,3436
HORNILLOS,SANTA VICTORIA OESTE,12159,3436
EL PUESTO,SANTA VICTORIA OESTE,12160,3436
LA FALDA,SANTA VICTORIA OESTE,12161,3436
RODEO PAMPA,SANTA VICTORIA OESTE,12162,3436
PUCARA,SANTA VICTORIA OESTE,12163,3436
LA HUERTA,SANTA VICTORIA OESTE,12164,3436
CAMPO LA PAZ,SANTA VICTORIA OESTE,12165,3436
PUEBLO VIEJO,SANTA VICTORIA OESTE,12166,3436
SAN FRANCISCO,SANTA VICTORIA OESTE,12167,3436
SAN JOSE,SANTA VICTORIA OESTE,12168,3436
ABRA DE SANTA CRUZ,SANTA VICTORIA OESTE,12169,3436
SANTA CRUZ,SANTA VICTORIA OESTE,12170,3436
CHORRO,SANTA VICTORIA OESTE,12171,3436
SANTA VICTORIA,SANTA VICTORIA OESTE,12172,3436
ABRA DE SAN ANTONIO,SANTA VICTORIA OESTE,12173,3436
ANTIGAL,SANTA VICTORIA OESTE,12174,3436
LAGUNA,SANTA VICTORIA OESTE,12175,3436
SAN FELIPE,SANTA VICTORIA OESTE,12176,3436
SANTA CRUZ DE AGUILAR,SANTA VICTORIA OESTE,12177,3436
MECOYITA,SANTA VICTORIA OESTE,12178,3436
ACOYTE,SANTA VICTORIA OESTE,12179,3436
